   1.2000603e+03   1.3999647e+01
   1.2002603e+03   1.6096796e+01
   1.2004603e+03   1.8273913e+01
   1.2006603e+03   2.0395114e+01
   1.2008603e+03   2.2198400e+01
   1.2010603e+03   2.3490165e+01
   1.2012603e+03   2.4198916e+01
   1.2014603e+03   2.4297012e+01
   1.2016603e+03   2.3812754e+01
   1.2018603e+03   2.2694284e+01
   1.2020603e+03   2.0773619e+01
   1.2022603e+03   1.8194124e+01
   1.2024603e+03   1.5381338e+01
   1.2026603e+03   1.2649300e+01
   1.2028603e+03   1.0231982e+01
   1.2030603e+03   8.3301448e+00
   1.2032603e+03   7.0341206e+00
   1.2034603e+03   6.4089190e+00
   1.2036603e+03   6.5205406e+00
   1.2038603e+03   7.3068934e+00
   1.2040603e+03   8.5164893e+00
   1.2042603e+03   9.8004914e+00
   1.2044603e+03   1.0949997e+01
   1.2046603e+03   1.2054522e+01
   1.2048603e+03   1.3266714e+01
   1.2050603e+03   1.4498391e+01
   1.2052603e+03   1.5448346e+01
   1.2054603e+03   1.6007669e+01
   1.2056603e+03   1.6201799e+01
   1.2058603e+03   1.6166676e+01
   1.2060603e+03   1.5902582e+01
   1.2062603e+03   1.5308752e+01
   1.2064603e+03   1.4424056e+01
   1.2066603e+03   1.3303870e+01
   1.2068603e+03   1.2232162e+01
   1.2070603e+03   1.1492439e+01
   1.2072603e+03   1.1131022e+01
   1.2074603e+03   1.1103776e+01
   1.2076603e+03   1.1254888e+01
   1.2078603e+03   1.1490062e+01
   1.2080603e+03   1.1984392e+01
   1.2082603e+03   1.2877040e+01
   1.2084603e+03   1.4045203e+01
   1.2086603e+03   1.5296976e+01
   1.2088603e+03   1.6554239e+01
   1.2090603e+03   1.7840604e+01
   1.2092603e+03   1.8970578e+01
   1.2094603e+03   1.9769663e+01
   1.2096603e+03   2.0125284e+01
   1.2098603e+03   2.0142712e+01
   1.2100603e+03   2.0160369e+01
   1.2102603e+03   2.0255130e+01
   1.2104603e+03   2.0284284e+01
   1.2106603e+03   2.0329905e+01
   1.2108603e+03   2.0410903e+01
   1.2110603e+03   2.0432419e+01
   1.2112603e+03   2.0510178e+01
   1.2114603e+03   2.0744222e+01
   1.2116603e+03   2.1049507e+01
   1.2118603e+03   2.1376166e+01
   1.2120603e+03   2.1681993e+01
   1.2122603e+03   2.1779110e+01
   1.2124603e+03   2.1476743e+01
   1.2126603e+03   2.0909578e+01
   1.2128603e+03   2.0319689e+01
   1.2130603e+03   1.9759269e+01
   1.2132603e+03   1.9309141e+01
   1.2134603e+03   1.8872592e+01
   1.2136603e+03   1.8491629e+01
   1.2138603e+03   1.8427730e+01
   1.2140603e+03   1.8452861e+01
   1.2142603e+03   1.8261283e+01
   1.2144603e+03   1.7943430e+01
   1.2146603e+03   1.7630306e+01
   1.2148603e+03   1.7302690e+01
   1.2150603e+03   1.7065750e+01
   1.2152603e+03   1.6983580e+01
   1.2154603e+03   1.6881865e+01
   1.2156603e+03   1.6652001e+01
   1.2158603e+03   1.6393192e+01
   1.2160603e+03   1.6086213e+01
   1.2162603e+03   1.5743573e+01
   1.2164603e+03   1.5529653e+01
   1.2166603e+03   1.5349118e+01
   1.2168603e+03   1.4908957e+01
   1.2170603e+03   1.4251227e+01
   1.2172603e+03   1.3597773e+01
   1.2174603e+03   1.3010889e+01
   1.2176603e+03   1.2489811e+01
   1.2178603e+03   1.2028577e+01
   1.2180603e+03   1.1601173e+01
   1.2182603e+03   1.1188858e+01
   1.2184603e+03   1.0894173e+01
   1.2186603e+03   1.0758200e+01
   1.2188603e+03   1.0702797e+01
   1.2190603e+03   1.0835690e+01
   1.2192603e+03   1.1287822e+01
   1.2194603e+03   1.2036063e+01
   1.2196603e+03   1.3111189e+01
   1.2198603e+03   1.4457798e+01
   1.2200603e+03   1.5946535e+01
   1.2202603e+03   1.7575930e+01
   1.2204603e+03   1.9322615e+01
   1.2206603e+03   2.1231685e+01
   1.2208603e+03   2.3472424e+01
   1.2210603e+03   2.6018961e+01
   1.2212603e+03   2.8588457e+01
   1.2214603e+03   3.0926635e+01
   1.2216603e+03   3.2731501e+01
   1.2218603e+03   3.3469931e+01
   1.2220603e+03   3.2756119e+01
   1.2222603e+03   3.0819011e+01
   1.2224603e+03   2.8172952e+01
   1.2226603e+03   2.5134557e+01
   1.2228603e+03   2.2062050e+01
   1.2230603e+03   1.9271216e+01
   1.2232603e+03   1.7097741e+01
   1.2234603e+03   1.6009335e+01
   1.2236603e+03   1.6395567e+01
   1.2238603e+03   1.8560172e+01
   1.2240603e+03   2.2601975e+01
   1.2242603e+03   2.8356517e+01
   1.2244603e+03   3.5219840e+01
   1.2246603e+03   4.2381668e+01
   1.2248603e+03   4.8988043e+01
   1.2250603e+03   5.3728899e+01
   1.2252603e+03   5.5447021e+01
   1.2254603e+03   5.4053899e+01
   1.2256603e+03   5.0297889e+01
   1.2258603e+03   4.4957383e+01
   1.2260603e+03   3.8584627e+01
   1.2262603e+03   3.1654842e+01
   1.2264603e+03   2.4665598e+01
   1.2266603e+03   1.8072272e+01
   1.2268603e+03   1.2476070e+01
   1.2270603e+03   8.5695487e+00
   1.2272603e+03   6.7671451e+00
   1.2274603e+03   7.2402826e+00
   1.2276603e+03   9.7488820e+00
   1.2278603e+03   1.3638403e+01
   1.2280603e+03   1.8168243e+01
   1.2282603e+03   2.2401220e+01
   1.2284603e+03   2.5503531e+01
   1.2286603e+03   2.7336550e+01
   1.2288603e+03   2.8191373e+01
   1.2290603e+03   2.8361990e+01
   1.2292603e+03   2.8015110e+01
   1.2294603e+03   2.7243929e+01
   1.2296603e+03   2.5906921e+01
   1.2298603e+03   2.3832934e+01
   1.2300603e+03   2.1224621e+01
   1.2302603e+03   1.8484241e+01
   1.2304603e+03   1.6035499e+01
   1.2306603e+03   1.4260563e+01
   1.2308603e+03   1.3385732e+01
   1.2310603e+03   1.3612766e+01
   1.2312603e+03   1.5015675e+01
   1.2314603e+03   1.7319825e+01
   1.2316603e+03   2.0131711e+01
   1.2318603e+03   2.3131996e+01
   1.2320603e+03   2.6113436e+01
   1.2322603e+03   2.9101674e+01
   1.2324603e+03   3.2055740e+01
   1.2326603e+03   3.4572706e+01
   1.2328603e+03   3.6352790e+01
   1.2330603e+03   3.7273693e+01
   1.2332603e+03   3.7143015e+01
   1.2334603e+03   3.5819296e+01
   1.2336603e+03   3.3608364e+01
   1.2338603e+03   3.0792576e+01
   1.2340603e+03   2.7523950e+01
   1.2342603e+03   2.4303256e+01
   1.2344603e+03   2.1427287e+01
   1.2346603e+03   1.8857168e+01
   1.2348603e+03   1.6726497e+01
   1.2350603e+03   1.5150629e+01
   1.2352603e+03   1.3901061e+01
   1.2354603e+03   1.2799195e+01
   1.2356603e+03   1.1906025e+01
   1.2358603e+03   1.1263742e+01
   1.2360603e+03   1.0876127e+01
   1.2362603e+03   1.0813548e+01
   1.2364603e+03   1.1077526e+01
   1.2366603e+03   1.1602864e+01
   1.2368603e+03   1.2306132e+01
   1.2370603e+03   1.3101443e+01
   1.2372603e+03   1.3964487e+01
   1.2374603e+03   1.4899866e+01
   1.2376603e+03   1.5863855e+01
   1.2378603e+03   1.6854120e+01
   1.2380603e+03   1.8085468e+01
   1.2382603e+03   1.9711295e+01
   1.2384603e+03   2.1699476e+01
   1.2386603e+03   2.3933263e+01
   1.2388603e+03   2.6155385e+01
   1.2390603e+03   2.7879313e+01
   1.2392603e+03   2.8939229e+01
   1.2394603e+03   2.9320188e+01
   1.2396603e+03   2.8812757e+01
   1.2398603e+03   2.7250312e+01
   1.2400603e+03   2.4786939e+01
   1.2402603e+03   2.1647341e+01
   1.2404603e+03   1.8100721e+01
   1.2406603e+03   1.4622241e+01
   1.2408603e+03   1.1485699e+01
   1.2410603e+03   8.7485171e+00
   1.2412603e+03   6.7051856e+00
   1.2414603e+03   5.7485246e+00
   1.2416603e+03   5.9869589e+00
   1.2418603e+03   7.4288233e+00
   1.2420603e+03   1.0034886e+01
   1.2422603e+03   1.3433171e+01
   1.2424603e+03   1.7152118e+01
   1.2426603e+03   2.0786369e+01
   1.2428603e+03   2.3905569e+01
   1.2430603e+03   2.6007423e+01
   1.2432603e+03   2.6785900e+01
   1.2434603e+03   2.6312300e+01
   1.2436603e+03   2.5123150e+01
   1.2438603e+03   2.3979283e+01
   1.2440603e+03   2.3734822e+01
   1.2442603e+03   2.4953330e+01
   1.2444603e+03   2.7673736e+01
   1.2446603e+03   3.1524273e+01
   1.2448603e+03   3.5920141e+01
   1.2450603e+03   4.0132712e+01
   1.2452603e+03   4.3521303e+01
   1.2454603e+03   4.5648222e+01
   1.2456603e+03   4.6045010e+01
   1.2458603e+03   4.4568364e+01
   1.2460603e+03   4.1631363e+01
   1.2462603e+03   3.7587736e+01
   1.2464603e+03   3.2674243e+01
   1.2466603e+03   2.7345207e+01
   1.2468603e+03   2.2296185e+01
   1.2470603e+03   1.8205094e+01
   1.2472603e+03   1.5425946e+01
   1.2474603e+03   1.3946374e+01
   1.2476603e+03   1.3463740e+01
   1.2478603e+03   1.3485410e+01
   1.2480603e+03   1.3706885e+01
   1.2482603e+03   1.3791807e+01
   1.2484603e+03   1.3436406e+01
   1.2486603e+03   1.2608712e+01
   1.2488603e+03   1.1460108e+01
   1.2490603e+03   1.0276419e+01
   1.2492603e+03   9.4449790e+00
   1.2494603e+03   9.2250896e+00
   1.2496603e+03   9.6916291e+00
   1.2498603e+03   1.0938620e+01
   1.2500603e+03   1.3085689e+01
   1.2502603e+03   1.6144441e+01
   1.2504603e+03   1.9881719e+01
   1.2506603e+03   2.3890535e+01
   1.2508603e+03   2.7898275e+01
   1.2510603e+03   3.1616954e+01
   1.2512603e+03   3.4474352e+01
   1.2514603e+03   3.5951722e+01
   1.2516603e+03   3.5989414e+01
   1.2518603e+03   3.4976448e+01
   1.2520603e+03   3.3755622e+01
   1.2522603e+03   3.3049437e+01
   1.2524603e+03   3.2762579e+01
   1.2526603e+03   3.2280599e+01
   1.2528603e+03   3.0979905e+01
   1.2530603e+03   2.8550952e+01
   1.2532603e+03   2.5315014e+01
   1.2534603e+03   2.1857397e+01
   1.2536603e+03   1.8585358e+01
   1.2538603e+03   1.5655547e+01
   1.2540603e+03   1.3443427e+01
   1.2542603e+03   1.2536468e+01
   1.2544603e+03   1.3082621e+01
   1.2546603e+03   1.4868274e+01
   1.2548603e+03   1.7663265e+01
   1.2550603e+03   2.1428359e+01
   1.2552603e+03   2.6624004e+01
   1.2554603e+03   3.3721250e+01
   1.2556603e+03   4.2371175e+01
   1.2558603e+03   5.1570222e+01
   1.2560603e+03   6.0013948e+01
   1.2562603e+03   6.6684129e+01
   1.2564603e+03   7.0973489e+01
   1.2566603e+03   7.2536326e+01
   1.2568603e+03   7.1273165e+01
   1.2570603e+03   6.6926726e+01
   1.2572603e+03   6.0326512e+01
   1.2574603e+03   5.2723840e+01
   1.2576603e+03   4.4675684e+01
   1.2578603e+03   3.6617126e+01
   1.2580603e+03   2.9144722e+01
   1.2582603e+03   2.2873218e+01
   1.2584603e+03   1.8053921e+01
   1.2586603e+03   1.5064300e+01
   1.2588603e+03   1.4100673e+01
   1.2590603e+03   1.4745785e+01
   1.2592603e+03   1.6661333e+01
   1.2594603e+03   1.9626161e+01
   1.2596603e+03   2.2929249e+01
   1.2598603e+03   2.5750157e+01
   1.2600603e+03   2.7597795e+01
   1.2602603e+03   2.8464013e+01
   1.2604603e+03   2.8771351e+01
   1.2606603e+03   2.8987823e+01
   1.2608603e+03   2.9185490e+01
   1.2610603e+03   2.9048402e+01
   1.2612603e+03   2.8391923e+01
   1.2614603e+03   2.7250128e+01
   1.2616603e+03   2.5690430e+01
   1.2618603e+03   2.3913914e+01
   1.2620603e+03   2.2035693e+01
   1.2622603e+03   2.0260409e+01
   1.2624603e+03   1.8747378e+01
   1.2626603e+03   1.7564595e+01
   1.2628603e+03   1.6886788e+01
   1.2630603e+03   1.6846349e+01
   1.2632603e+03   1.7434142e+01
   1.2634603e+03   1.8614735e+01
   1.2636603e+03   2.0320770e+01
   1.2638603e+03   2.2284779e+01
   1.2640603e+03   2.4223920e+01
   1.2642603e+03   2.5840188e+01
   1.2644603e+03   2.6954925e+01
   1.2646603e+03   2.7410901e+01
   1.2648603e+03   2.7128909e+01
   1.2650603e+03   2.6246521e+01
   1.2652603e+03   2.5074845e+01
   1.2654603e+03   2.3854066e+01
   1.2656603e+03   2.2710749e+01
   1.2658603e+03   2.1987862e+01
   1.2660603e+03   2.2183940e+01
   1.2662603e+03   2.3430081e+01
   1.2664603e+03   2.5638135e+01
   1.2666603e+03   2.8271306e+01
   1.2668603e+03   3.0600687e+01
   1.2670603e+03   3.2354583e+01
   1.2672603e+03   3.3491315e+01
   1.2674603e+03   3.3688916e+01
   1.2676603e+03   3.2605855e+01
   1.2678603e+03   3.0308042e+01
   1.2680603e+03   2.7294313e+01
   1.2682603e+03   2.4063440e+01
   1.2684603e+03   2.1099812e+01
   1.2686603e+03   1.8424211e+01
   1.2688603e+03   1.6028327e+01
   1.2690603e+03   1.4085798e+01
   1.2692603e+03   1.2826385e+01
   1.2694603e+03   1.2433582e+01
   1.2696603e+03   1.3009277e+01
   1.2698603e+03   1.4351332e+01
   1.2700603e+03   1.6068214e+01
   1.2702603e+03   1.7928526e+01
   1.2704603e+03   1.9764721e+01
   1.2706603e+03   2.1480238e+01
   1.2708603e+03   2.3098775e+01
   1.2710603e+03   2.4705946e+01
   1.2712603e+03   2.6388959e+01
   1.2714603e+03   2.8224970e+01
   1.2716603e+03   2.9996993e+01
   1.2718603e+03   3.1228945e+01
   1.2720603e+03   3.1690849e+01
   1.2722603e+03   3.1386647e+01
   1.2724603e+03   3.0216820e+01
   1.2726603e+03   2.8215706e+01
   1.2728603e+03   2.5815875e+01
   1.2730603e+03   2.3608812e+01
   1.2732603e+03   2.1830488e+01
   1.2734603e+03   2.0295878e+01
   1.2736603e+03   1.8796727e+01
   1.2738603e+03   1.7297515e+01
   1.2740603e+03   1.5909275e+01
   1.2742603e+03   1.4669602e+01
   1.2744603e+03   1.3490604e+01
   1.2746603e+03   1.2400941e+01
   1.2748603e+03   1.1665276e+01
   1.2750603e+03   1.1464785e+01
   1.2752603e+03   1.1727458e+01
   1.2754603e+03   1.2320393e+01
   1.2756603e+03   1.3200921e+01
   1.2758603e+03   1.4308294e+01
   1.2760603e+03   1.5564535e+01
   1.2762603e+03   1.6965379e+01
   1.2764603e+03   1.8674139e+01
   1.2766603e+03   2.1054519e+01
   1.2768603e+03   2.4093399e+01
   1.2770603e+03   2.7223978e+01
   1.2772603e+03   2.9742796e+01
   1.2774603e+03   3.1100239e+01
   1.2776603e+03   3.1121405e+01
   1.2778603e+03   3.0078300e+01
   1.2780603e+03   2.8279978e+01
   1.2782603e+03   2.5761271e+01
   1.2784603e+03   2.2615059e+01
   1.2786603e+03   1.9244609e+01
   1.2788603e+03   1.6117929e+01
   1.2790603e+03   1.3536467e+01
   1.2792603e+03   1.1708568e+01
   1.2794603e+03   1.0980388e+01
   1.2796603e+03   1.1789826e+01
   1.2798603e+03   1.4193326e+01
   1.2800603e+03   1.7658578e+01
   1.2802603e+03   2.1376489e+01
   1.2804603e+03   2.4986596e+01
   1.2806603e+03   2.8423517e+01
   1.2808603e+03   3.1628802e+01
   1.2810603e+03   3.4353665e+01
   1.2812603e+03   3.6432436e+01
   1.2814603e+03   3.7753208e+01
   1.2816603e+03   3.8381437e+01
   1.2818603e+03   3.8776489e+01
   1.2820603e+03   3.9441597e+01
   1.2822603e+03   4.0254719e+01
   1.2824603e+03   4.0231173e+01
   1.2826603e+03   3.8536983e+01
   1.2828603e+03   3.5320452e+01
   1.2830603e+03   3.1572914e+01
   1.2832603e+03   2.8103345e+01
   1.2834603e+03   2.5175799e+01
   1.2836603e+03   2.2769223e+01
   1.2838603e+03   2.0909077e+01
   1.2840603e+03   1.9702763e+01
   1.2842603e+03   1.9166299e+01
   1.2844603e+03   1.9212830e+01
   1.2846603e+03   1.9937636e+01
   1.2848603e+03   2.1452955e+01
   1.2850603e+03   2.3884479e+01
   1.2852603e+03   2.7113623e+01
   1.2854603e+03   3.0671160e+01
   1.2856603e+03   3.3489054e+01
   1.2858603e+03   3.4822492e+01
   1.2860603e+03   3.4841187e+01
   1.2862603e+03   3.3827033e+01
   1.2864603e+03   3.2168155e+01
   1.2866603e+03   2.9901566e+01
   1.2868603e+03   2.7252175e+01
   1.2870603e+03   2.4326087e+01
   1.2872603e+03   2.1395917e+01
   1.2874603e+03   1.8711405e+01
   1.2876603e+03   1.6430775e+01
   1.2878603e+03   1.4665935e+01
   1.2880603e+03   1.3568564e+01
   1.2882603e+03   1.3263362e+01
   1.2884603e+03   1.3683191e+01
   1.2886603e+03   1.4452095e+01
   1.2888603e+03   1.5112872e+01
   1.2890603e+03   1.5539801e+01
   1.2892603e+03   1.5854538e+01
   1.2894603e+03   1.6077348e+01
   1.2896603e+03   1.5966978e+01
   1.2898603e+03   1.5362163e+01
   1.2900603e+03   1.4397067e+01
   1.2902603e+03   1.3295126e+01
   1.2904603e+03   1.2239997e+01
   1.2906603e+03   1.1372834e+01
   1.2908603e+03   1.0826825e+01
   1.2910603e+03   1.0581139e+01
   1.2912603e+03   1.0571762e+01
   1.2914603e+03   1.0808602e+01
   1.2916603e+03   1.1387872e+01
   1.2918603e+03   1.2402201e+01
   1.2920603e+03   1.3773305e+01
   1.2922603e+03   1.5444031e+01
   1.2924603e+03   1.7383276e+01
   1.2926603e+03   1.9349812e+01
   1.2928603e+03   2.0991654e+01
   1.2930603e+03   2.2228062e+01
   1.2932603e+03   2.3220996e+01
   1.2934603e+03   2.4154097e+01
   1.2936603e+03   2.5075565e+01
   1.2938603e+03   2.5906351e+01
   1.2940603e+03   2.6438141e+01
   1.2942603e+03   2.6490194e+01
   1.2944603e+03   2.6004701e+01
   1.2946603e+03   2.5175073e+01
   1.2948603e+03   2.4081684e+01
   1.2950603e+03   2.2784954e+01
   1.2952603e+03   2.1392849e+01
   1.2954603e+03   2.0192421e+01
   1.2956603e+03   1.9565650e+01
   1.2958603e+03   1.9703406e+01
   1.2960603e+03   2.0263989e+01
   1.2962603e+03   2.0768757e+01
   1.2964603e+03   2.1107369e+01
   1.2966603e+03   2.1224459e+01
   1.2968603e+03   2.0935588e+01
   1.2970603e+03   2.0192971e+01
   1.2972603e+03   1.9232449e+01
   1.2974603e+03   1.8287426e+01
   1.2976603e+03   1.7452041e+01
   1.2978603e+03   1.6893896e+01
   1.2980603e+03   1.6731636e+01
   1.2982603e+03   1.6987025e+01
   1.2984603e+03   1.7476491e+01
   1.2986603e+03   1.8303665e+01
   1.2988603e+03   1.9677257e+01
   1.2990603e+03   2.1551562e+01
   1.2992603e+03   2.3800790e+01
   1.2994603e+03   2.6422601e+01
   1.2996603e+03   2.9307326e+01
   1.2998603e+03   3.2144155e+01
   1.3000603e+03   3.4227713e+01
   1.3002603e+03   3.5023042e+01
   1.3004603e+03   3.4573254e+01
   1.3006603e+03   3.3198454e+01
   1.3008603e+03   3.0933360e+01
   1.3010603e+03   2.7838753e+01
   1.3012603e+03   2.4423348e+01
   1.3014603e+03   2.1442855e+01
   1.3016603e+03   1.9387448e+01
   1.3018603e+03   1.8415127e+01
   1.3020603e+03   1.8531517e+01
   1.3022603e+03   1.9428763e+01
   1.3024603e+03   2.0835211e+01
   1.3026603e+03   2.2569872e+01
   1.3028603e+03   2.4561004e+01
   1.3030603e+03   2.6790181e+01
   1.3032603e+03   2.9000072e+01
   1.3034603e+03   3.0788691e+01
   1.3036603e+03   3.2017741e+01
   1.3038603e+03   3.2917031e+01
   1.3040603e+03   3.3674101e+01
   1.3042603e+03   3.4283791e+01
   1.3044603e+03   3.5149526e+01
   1.3046603e+03   3.7337934e+01
   1.3048603e+03   4.2326365e+01
   1.3050603e+03   5.1180376e+01
   1.3052603e+03   6.2761676e+01
   1.3054603e+03   7.2827865e+01
   1.3056603e+03   7.8992526e+01
   1.3058603e+03   8.2792185e+01
   1.3060603e+03   8.3852802e+01
   1.3062603e+03   8.0576906e+01
   1.3064603e+03   7.3482094e+01
   1.3066603e+03   6.3949585e+01
   1.3068603e+03   5.3043338e+01
   1.3070603e+03   4.2383662e+01
   1.3072603e+03   3.3662469e+01
   1.3074603e+03   2.7188368e+01
   1.3076603e+03   2.2562437e+01
   1.3078603e+03   2.0209706e+01
   1.3080603e+03   2.2001785e+01
   1.3082603e+03   2.9764134e+01
   1.3084603e+03   4.2480499e+01
   1.3086603e+03   5.5700985e+01
   1.3088603e+03   6.7258457e+01
   1.3090603e+03   7.6013325e+01
   1.3092603e+03   7.9499487e+01
   1.3094603e+03   7.7139913e+01
   1.3096603e+03   7.0625885e+01
   1.3098603e+03   6.2009671e+01
   1.3100603e+03   5.3020416e+01
   1.3102603e+03   4.5297936e+01
   1.3104603e+03   3.9761605e+01
   1.3106603e+03   3.5839818e+01
   1.3108603e+03   3.2373486e+01
   1.3110603e+03   2.8693570e+01
   1.3112603e+03   2.5112956e+01
   1.3114603e+03   2.2131451e+01
   1.3116603e+03   1.9984685e+01
   1.3118603e+03   1.8823927e+01
   1.3120603e+03   1.8403703e+01
   1.3122603e+03   1.8109315e+01
   1.3124603e+03   1.7678213e+01
   1.3126603e+03   1.7320695e+01
   1.3128603e+03   1.7416531e+01
   1.3130603e+03   1.8245143e+01
   1.3132603e+03   1.9733274e+01
   1.3134603e+03   2.1593039e+01
   1.3136603e+03   2.3660129e+01
   1.3138603e+03   2.5724400e+01
   1.3140603e+03   2.7575291e+01
   1.3142603e+03   2.9064915e+01
   1.3144603e+03   3.0114558e+01
   1.3146603e+03   3.0842151e+01
   1.3148603e+03   3.1416832e+01
   1.3150603e+03   3.1640295e+01
   1.3152603e+03   3.1215533e+01
   1.3154603e+03   3.0371762e+01
   1.3156603e+03   2.9787299e+01
   1.3158603e+03   3.0008776e+01
   1.3160603e+03   3.1276542e+01
   1.3162603e+03   3.3498269e+01
   1.3164603e+03   3.6291280e+01
   1.3166603e+03   3.9204953e+01
   1.3168603e+03   4.1831491e+01
   1.3170603e+03   4.3861591e+01
   1.3172603e+03   4.5457719e+01
   1.3174603e+03   4.6751641e+01
   1.3176603e+03   4.7512313e+01
   1.3178603e+03   4.7512870e+01
   1.3180603e+03   4.6272228e+01
   1.3182603e+03   4.3371360e+01
   1.3184603e+03   3.9043626e+01
   1.3186603e+03   3.4043951e+01
   1.3188603e+03   2.9251986e+01
   1.3190603e+03   2.5227965e+01
   1.3192603e+03   2.2314147e+01
   1.3194603e+03   2.0710679e+01
   1.3196603e+03   2.0651471e+01
   1.3198603e+03   2.2002216e+01
   1.3200603e+03   2.4369505e+01
   1.3202603e+03   2.7606077e+01
   1.3204603e+03   3.1716534e+01
   1.3206603e+03   3.6522706e+01
   1.3208603e+03   4.1799553e+01
   1.3210603e+03   4.7066703e+01
   1.3212603e+03   5.1439040e+01
   1.3214603e+03   5.3905613e+01
   1.3216603e+03   5.4022709e+01
   1.3218603e+03   5.2213299e+01
   1.3220603e+03   4.9537235e+01
   1.3222603e+03   4.6641187e+01
   1.3224603e+03   4.3447342e+01
   1.3226603e+03   3.9673254e+01
   1.3228603e+03   3.5206996e+01
   1.3230603e+03   3.0548306e+01
   1.3232603e+03   2.6433217e+01
   1.3234603e+03   2.3464851e+01
   1.3236603e+03   2.1895485e+01
   1.3238603e+03   2.1636841e+01
   1.3240603e+03   2.2286264e+01
   1.3242603e+03   2.3708957e+01
   1.3244603e+03   2.5999537e+01
   1.3246603e+03   2.9285996e+01
   1.3248603e+03   3.3221121e+01
   1.3250603e+03   3.7263045e+01
   1.3252603e+03   4.0737955e+01
   1.3254603e+03   4.3022957e+01
   1.3256603e+03   4.3945922e+01
   1.3258603e+03   4.3458195e+01
   1.3260603e+03   4.1599842e+01
   1.3262603e+03   3.8530308e+01
   1.3264603e+03   3.4727486e+01
   1.3266603e+03   3.0900931e+01
   1.3268603e+03   2.7675718e+01
   1.3270603e+03   2.5250650e+01
   1.3272603e+03   2.3507655e+01
   1.3274603e+03   2.2222277e+01
   1.3276603e+03   2.1425246e+01
   1.3278603e+03   2.1361287e+01
   1.3280603e+03   2.1909160e+01
   1.3282603e+03   2.2463049e+01
   1.3284603e+03   2.2546380e+01
   1.3286603e+03   2.2137469e+01
   1.3288603e+03   2.1487506e+01
   1.3290603e+03   2.0792835e+01
   1.3292603e+03   2.0110077e+01
   1.3294603e+03   1.9458800e+01
   1.3296603e+03   1.9058566e+01
   1.3298603e+03   1.9170815e+01
   1.3300603e+03   2.0007777e+01
   1.3302603e+03   2.1617428e+01
   1.3304603e+03   2.3602276e+01
   1.3306603e+03   2.5286783e+01
   1.3308603e+03   2.6291046e+01
   1.3310603e+03   2.6821162e+01
   1.3312603e+03   2.7279335e+01
   1.3314603e+03   2.7684622e+01
   1.3316603e+03   2.7921751e+01
   1.3318603e+03   2.8020844e+01
   1.3320603e+03   2.8032126e+01
   1.3322603e+03   2.7844896e+01
   1.3324603e+03   2.7570589e+01
   1.3326603e+03   2.7160118e+01
   1.3328603e+03   2.6294689e+01
   1.3330603e+03   2.4779822e+01
   1.3332603e+03   2.2876675e+01
   1.3334603e+03   2.1138005e+01
   1.3336603e+03   1.9707232e+01
   1.3338603e+03   1.8428148e+01
   1.3340603e+03   1.7310335e+01
   1.3342603e+03   1.6455193e+01
   1.3344603e+03   1.5827441e+01
   1.3346603e+03   1.5278423e+01
   1.3348603e+03   1.4635491e+01
   1.3350603e+03   1.3958831e+01
   1.3352603e+03   1.3543277e+01
   1.3354603e+03   1.3700052e+01
   1.3356603e+03   1.4621854e+01
   1.3358603e+03   1.6285568e+01
   1.3360603e+03   1.8498583e+01
   1.3362603e+03   2.1095491e+01
   1.3364603e+03   2.3980860e+01
   1.3366603e+03   2.6946312e+01
   1.3368603e+03   2.9706094e+01
   1.3370603e+03   3.1930516e+01
   1.3372603e+03   3.3337006e+01
   1.3374603e+03   3.3870629e+01
   1.3376603e+03   3.3696892e+01
   1.3378603e+03   3.2982924e+01
   1.3380603e+03   3.1808573e+01
   1.3382603e+03   3.0234523e+01
   1.3384603e+03   2.8381483e+01
   1.3386603e+03   2.6283999e+01
   1.3388603e+03   2.3998216e+01
   1.3390603e+03   2.1812359e+01
   1.3392603e+03   1.9975074e+01
   1.3394603e+03   1.8454838e+01
   1.3396603e+03   1.7089119e+01
   1.3398603e+03   1.5868677e+01
   1.3400603e+03   1.4992319e+01
   1.3402603e+03   1.4567825e+01
   1.3404603e+03   1.4453969e+01
   1.3406603e+03   1.4442314e+01
   1.3408603e+03   1.4368205e+01
   1.3410603e+03   1.4180939e+01
   1.3412603e+03   1.3925613e+01
   1.3414603e+03   1.3651013e+01
   1.3416603e+03   1.3413599e+01
   1.3418603e+03   1.3202041e+01
   1.3420603e+03   1.2952568e+01
   1.3422603e+03   1.2595448e+01
   1.3424603e+03   1.2178858e+01
   1.3426603e+03   1.1854582e+01
   1.3428603e+03   1.1799539e+01
   1.3430603e+03   1.2139347e+01
   1.3432603e+03   1.2883557e+01
   1.3434603e+03   1.3894326e+01
   1.3436603e+03   1.5058399e+01
   1.3438603e+03   1.6170065e+01
   1.3440603e+03   1.7007271e+01
   1.3442603e+03   1.7692877e+01
   1.3444603e+03   1.8587616e+01
   1.3446603e+03   1.9875644e+01
   1.3448603e+03   2.1615251e+01
   1.3450603e+03   2.3657137e+01
   1.3452603e+03   2.5646441e+01
   1.3454603e+03   2.7355503e+01
   1.3456603e+03   2.8644585e+01
   1.3458603e+03   2.9199990e+01
   1.3460603e+03   2.8785139e+01
   1.3462603e+03   2.7567820e+01
   1.3464603e+03   2.5885855e+01
   1.3466603e+03   2.3946065e+01
   1.3468603e+03   2.1846827e+01
   1.3470603e+03   1.9719045e+01
